name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Buddys Auto Repair,(251) 275-4686,,,"385 N Jackson St, Grove Hill, AL 36451, United States",385 N Jackson St,Grove Hill,AL,36451,2.7,20,Auto repair shop,,,https://www.google.com/maps/place/Buddys+Auto+Repair/data=!4m7!3m6!1s0x88854eb5ed782643:0x33e553d2da6d300c!8m2!3d31.6887243!4d-87.7779682!16s%2Fg%2F1wk7rml9!19sChIJQyZ47bVOhYgRDDBt2tJT5TM?authuser=0&hl=en&rclk=1,auto repair shop,Choctaw County,county,AL,2026-07-21T13:02:28,0x88854eb5ed782643:0x33e553d2da6d300c
Joe Bullard Ford Service,(251) 255-2795,https://www.joebullardford.com/service/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=website_link,,"19684 US-43, Grove Hill, AL 36451, United States",19684 US-43,Grove Hill,AL,36451,,,Auto repair shop,,,https://www.google.com/maps/place/Joe+Bullard+Ford+Service/data=!4m7!3m6!1s0x88854fb34a7b43d3:0xb3a40a8d300b9ff8!8m2!3d31.7302401!4d-87.7668278!16s%2Fg%2F11h808dpr1!19sChIJ00N7SrNPhYgR-J8LMI0KpLM?authuser=0&hl=en&rclk=1,auto repair shop,Marengo County,county,AL,2026-07-21T17:07:51,0x88854fb34a7b43d3:0xb3a40a8d300b9ff8
Patrick's Garage & Wrecker Service,(251) 275-8201,,,"185 N Jackson St, Grove Hill, AL 36451, United States",185 N Jackson St,Grove Hill,AL,36451,3.8,27,Auto wrecker,,,https://www.google.com/maps/place/Patrick%27s+Garage+%26+Wrecker+Service/data=!4m7!3m6!1s0x88854eb49202746d:0x68b0044fd378b1c!8m2!3d31.7153869!4d-87.7756997!16s%2Fg%2F1td7jhmr!19sChIJbXQCkrROhYgRHIs3_UQAiwY?authuser=0&hl=en&rclk=1,auto repair shop,Choctaw County,county,AL,2026-07-21T13:02:28,0x88854eb49202746d:0x68b0044fd378b1c
Shine’d Up Details LLC Performance & Accessories,(251) 589-3745,,,"166 N Jackson St, Grove Hill, AL 36451, United States",166 N Jackson St,Grove Hill,AL,36451,5.0,8,Car detailing service,,,https://www.google.com/maps/place/Shine%E2%80%99d+Up+Details+LLC+Performance+%26+Accessories/data=!4m7!3m6!1s0x8885493f3e65885b:0xa84b0e5b1c44319c!8m2!3d31.714485!4d-87.7773133!16s%2Fg%2F11kpn8z800!19sChIJW4hlPj9JhYgRnDFEHFsOS6g?authuser=0&hl=en&rclk=1,auto repair shop,Marengo County,county,AL,2026-07-21T17:07:51,0x8885493f3e65885b:0xa84b0e5b1c44319c
A&L Marine & Auto Repair,(256) 557-5396,https://www.facebook.com/share/15dJH7Y4FF/?mibextid=wwXIfr,,"153 Co Rd 833, Grove Oak, AL 35975, United States",153 Co Rd 833,Grove Oak,AL,35975,4.7,68,Boat repair shop,,,https://www.google.com/maps/place/A%26L+Marine+%26+Auto+Repair/data=!4m7!3m6!1s0x888a093b94eb8f79:0xb4e7293d103f45a9!8m2!3d34.3923502!4d-86.0222265!16s%2Fg%2F11w4gw_csl!19sChIJeY_rlDsJiogRqUU_ED0p57Q?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-10T10:35:51,0x888a093b94eb8f79:0xb4e7293d103f45a9
Gann Truck Repair,(205) 468-3515,,,"2022 Co Rd 27, Guin, AL 35563, United States",2022 Co Rd 27,Guin,AL,35563,4.9,19,Truck repair shop,,,https://www.google.com/maps/place/Gann+Truck+Repair/data=!4m7!3m6!1s0x8887b8133eead0d5:0xbd4c0f64926fc09d!8m2!3d33.9439053!4d-87.8650745!16s%2Fg%2F1tf82c9t!19sChIJ1dDqPhO4h4gRncBvkmQPTL0?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x8887b8133eead0d5:0xbd4c0f64926fc09d
Grice's Truck & Auto Services,(205) 468-3604,,,"1722 Co Rd 16, Guin, AL 35563, United States",1722 Co Rd 16,Guin,AL,35563,4.5,16,Auto repair shop,,,https://www.google.com/maps/place/Grice%27s+Truck+%26+Auto+Services/data=!4m7!3m6!1s0x8887b9f84ac4e515:0x9f05694f56cd7c02!8m2!3d33.9765158!4d-87.9484078!16s%2Fg%2F126235tc0!19sChIJFeXESvi5h4gRAnzNVk9pBZ8?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x8887b9f84ac4e515:0x9f05694f56cd7c02
Jeremy's car clinic,(205) 412-4800,,,"7637 US-43, Guin, AL 35563, United States",7637 US-43,Guin,AL,35563,,,Auto repair shop,,,https://www.google.com/maps/place/Jeremy%27s+car+clinic/data=!4m7!3m6!1s0x8887b9198d3b83c9:0x689c178486c88b82!8m2!3d33.9670281!4d-87.9154467!16s%2Fg%2F11ywntvx98!19sChIJyYM7jRm5h4gRgovIhoQXnGg?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x8887b9198d3b83c9:0x689c178486c88b82
Nix Automotive,(205) 495-8141,,,"160 Co Rd 21, Guin, AL 35563, United States",160 Co Rd 21,Guin,AL,35563,4.9,33,Auto repair shop,,,https://www.google.com/maps/place/Nix+Automotive/data=!4m7!3m6!1s0x8887b9d56838fd29:0x5c62ac6551c8c4e7!8m2!3d33.9676361!4d-87.8931503!16s%2Fg%2F11j1xmb9vh!19sChIJKf04aNW5h4gR58TIUWWsYlw?authuser=0&hl=en&rclk=1,auto repair shop,Fayette County,county,AL,2026-07-21T14:57:11,0x8887b9d56838fd29:0x5c62ac6551c8c4e7
West Side Customs and Collision,(205) 412-5495,,,"6820 US-43, Guin, AL 35563, United States",6820 US-43,Guin,AL,35563,4.4,10,Auto body shop,,,https://www.google.com/maps/place/West+Side+Customs+and+Collision/data=!4m7!3m6!1s0x8887b9debda45f71:0x665de3668fa257c4!8m2!3d33.9679553!4d-87.9024764!16s%2Fg%2F11jt8c8ycm!19sChIJcV-kvd65h4gRxFeij2bjXWY?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x8887b9debda45f71:0x665de3668fa257c4
Hacketts Mobile RV Repair LLC,(251) 504-0263,https://hackettsmobilervrepair.com/,,"490 Shepard St, Gulf Shores, AL 36542, United States",490 Shepard St,Gulf Shores,AL,36542,4.9,146,RV repair shop,,,https://www.google.com/maps/place/Hacketts+Mobile+RV+Repair+LLC/data=!4m7!3m6!1s0x8864e1a93a7cee5b:0x9088a4b02f78bdca!8m2!3d30.305333!4d-87.700241!16s%2Fg%2F11kbss99mj!19sChIJW-58OqnhZIgRyr14L7CkiJA?authuser=0&hl=en&rclk=1,auto repair shop,Washington County,county,AL,2026-07-21T19:17:15,0x8864e1a93a7cee5b:0x9088a4b02f78bdca
A & D Service Center,(256) 505-3360,,,"12841 US-431, Guntersville, AL 35976, United States",12841 US-431,Guntersville,AL,35976,4.7,102,Auto repair shop,,,https://www.google.com/maps/place/A+%26+D+Service+Center/data=!4m7!3m6!1s0x8889f84d765580b7:0xe83b50fb4d573fe!8m2!3d34.3072517!4d-86.2948698!16s%2Fg%2F1tdwqwcq!19sChIJt4BVdk34iYgR_nPVtA-1gw4?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f84d765580b7:0xe83b50fb4d573fe
A.P.E Automotive Painting & Extras,(256) 293-9052,,,"973 Red Barn Rd, Guntersville, AL 35976, United States",973 Red Barn Rd,Guntersville,AL,35976,5.0,2,Auto body shop,,,https://www.google.com/maps/place/A.P.E+Automotive+Painting+%26+Extras/data=!4m7!3m6!1s0x8889f9e26e46e4b9:0xf692631b19b37f7f!8m2!3d34.2911578!4d-86.2790213!16s%2Fg%2F11ykjtvwy5!19sChIJueRGbuL5iYgRf3-zGRtjkvY?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f9e26e46e4b9:0xf692631b19b37f7f
B's Express Lube,(256) 582-5823,,,"1716 Blount Ave, Guntersville, AL 35976, United States",1716 Blount Ave,Guntersville,AL,35976,4.2,182,Oil change service,,,https://www.google.com/maps/place/B%27s+Express+Lube/data=!4m7!3m6!1s0x8889f917f3f98f23:0x8328205b40833da7!8m2!3d34.3413047!4d-86.3078381!16s%2Fg%2F1v1kqmr8!19sChIJI4_58xf5iYgRpz2DQFsgKIM?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f917f3f98f23:0x8328205b40833da7
C & R Automotive,(256) 582-1069,,,"104 Stewart Dr, Guntersville, AL 35976, United States",104 Stewart Dr,Guntersville,AL,35976,4.9,40,Auto repair shop,,,https://www.google.com/maps/place/C+%26+R+Automotive/data=!4m7!3m6!1s0x8889ff9eaa0ab487:0x343ca7313a5a3a60!8m2!3d34.4129293!4d-86.2713788!16s%2Fg%2F1tflsssg!19sChIJh7QKqp7_iYgRYDpaOjGnPDQ?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889ff9eaa0ab487:0x343ca7313a5a3a60
Express Oil Change & Tire Engineers,(256) 400-0513,https://www.expressoil.com/stores/gunthersville/al/3258/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=3258,,"11993 US-431, Guntersville, AL 35976, United States",11993 US-431,Guntersville,AL,35976,5.0,322,Oil change service,,,https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x8889f9f98c2bff03:0xe5514a8e1b8a0745!8m2!3d34.3030584!4d-86.2828735!16s%2Fg%2F11yf_68ym9!19sChIJA_8rjPn5iYgRRQeKG45KUeU?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f9f98c2bff03:0xe5514a8e1b8a0745
Grandstead Automotive Service Center,(256) 696-5491,https://www.grandsteadautomotiveservicecenter.com/,,"2572 Scottsboro Hwy, Guntersville, AL 35976, United States",2572 Scottsboro Hwy,Guntersville,AL,35976,4.7,35,Auto repair shop,,,https://www.google.com/maps/place/Grandstead+Automotive+Service+Center/data=!4m7!3m6!1s0x8861ffd81818f515:0x5b9aad2b3870fbf8!8m2!3d34.4560589!4d-86.235202!16s%2Fg%2F11mlvltzst!19sChIJFfUYGNj_YYgR-PtwOCutmls?authuser=0&hl=en&rclk=1,auto repair shop,Cherokee County,county,AL,2026-07-21T12:40:11,0x8861ffd81818f515:0x5b9aad2b3870fbf8
Guntersville Chevrolet Service Center,(256) 695-1104,https://www.guntersvillechevrolet.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,,"11982 US-431 Ste c, Guntersville, AL 35976, United States",11982 US-431 Ste c,Guntersville,AL,35976,4.6,374,Auto repair shop,,,https://www.google.com/maps/place/Guntersville+Chevrolet+Service+Center/data=!4m7!3m6!1s0x8889f845970c9663:0x2e86e331fc067dc4!8m2!3d34.3038465!4d-86.2811538!16s%2Fg%2F11b6t065s7!19sChIJY5YMl0X4iYgRxH0G_DHjhi4?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f845970c9663:0x2e86e331fc067dc4
Lake City Auto Repair & Towing,(256) 582-8844,http://lakecityautoandtire.com/,,"571 Cha-La-Kee Rd, Guntersville, AL 35976, United States",571 Cha-La-Kee Rd,Guntersville,AL,35976,4.6,225,Auto repair shop,,,https://www.google.com/maps/place/Lake+City+Auto+Repair+%26+Towing/data=!4m7!3m6!1s0x8889f93b532ea4c1:0x471bf49b65f27029!8m2!3d34.370811!4d-86.3483218!16s%2Fg%2F1tfhh55q!19sChIJwaQuUzv5iYgRKXDyZZv0G0c?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f93b532ea4c1:0x471bf49b65f27029
Lakeside RV,(256) 264-4668,https://lakesiderv.me/,,"8332 AL-79, Guntersville, AL 35976, United States",8332 AL-79,Guntersville,AL,35976,4.8,53,RV repair shop,,,https://www.google.com/maps/place/Lakeside+RV/data=!4m7!3m6!1s0x8889f1b758fa476b:0x783489e69a6367eb!8m2!3d34.2520695!4d-86.3907771!16s%2Fg%2F11w81mrckc!19sChIJa0f6WLfxiYgR62djmuaJNHg?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f1b758fa476b:0x783489e69a6367eb
Lee Barnett Auto Repair,(256) 582-1184,https://lomyu.me/lee-barnett-auto-repair-600731-us,,"5800 AL-79, Guntersville, AL 35976, United States",5800 AL-79,Guntersville,AL,35976,4.8,89,Auto repair shop,,,https://www.google.com/maps/place/Lee+Barnett+Auto+Repair/data=!4m7!3m6!1s0x8889fa714a252bb3:0x4e52b2c79c80fe05!8m2!3d34.2831463!4d-86.364177!16s%2Fg%2F1thf9b1v!19sChIJsyslSnH6iYgRBf6AnMeyUk4?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889fa714a252bb3:0x4e52b2c79c80fe05
Mike's Auto Repair,(256) 582-3783,http://mikes-auto-repair-guntersville.jany.io/,,"1708 Railroad Ave, Guntersville, AL 35976, United States",1708 Railroad Ave,Guntersville,AL,35976,4.6,55,Brake shop,,,https://www.google.com/maps/place/Mike%27s+Auto+Repair/data=!4m7!3m6!1s0x8889f9183d672249:0x3c62a81706da8010!8m2!3d34.340717!4d-86.3065722!16s%2Fg%2F1tmbwwwn!19sChIJSSJnPRj5iYgREIDaBheoYjw?authuser=0&hl=en&rclk=1,auto repair shop,Choctaw County,county,AL,2026-07-21T13:02:28,0x8889f9183d672249:0x3c62a81706da8010
Oliver Tire,(256) 582-3399,https://www.oliver-tire.com/,,"1340 Blount Ave, Guntersville, AL 35976, United States",1340 Blount Ave,Guntersville,AL,35976,4.9,823,Tire shop,,,https://www.google.com/maps/place/Oliver+Tire/data=!4m7!3m6!1s0x8889f923de7299a7:0xd7ba602ca4876e56!8m2!3d34.3461866!4d-86.3025138!16s%2Fg%2F1tw_p09x!19sChIJp5ly3iP5iYgRVm6HpCxgutc?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f923de7299a7:0xd7ba602ca4876e56
R and R Auto Repair,(256) 616-7488,https://www.r-r-auto-repair.com/,,"21784 US-431, Guntersville, AL 35976, United States",21784 US-431,Guntersville,AL,35976,5.0,14,Auto repair shop,,,https://www.google.com/maps/place/R+and+R+Auto+Repair/data=!4m7!3m6!1s0x8889ff4747aa9da7:0xa08a7c52ceb4f862!8m2!3d34.4154623!4d-86.2672214!16s%2Fg%2F11xmxl7756!19sChIJp52qR0f_iYgRYvi0zlJ8iqA?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889ff4747aa9da7:0xa08a7c52ceb4f862
Shelton Body Shop,(256) 582-8869,https://lomyu.me/shelton-body-shop-296301-us,,"5397 AL-79, Guntersville, AL 35976, United States",5397 AL-79,Guntersville,AL,35976,4.8,77,Auto body shop,,,https://www.google.com/maps/place/Shelton+Body+Shop/data=!4m7!3m6!1s0x8889fa7298f899fb:0xaa74d8fd525f62e3!8m2!3d34.2876924!4d-86.359203!16s%2Fg%2F11c6crcz0h!19sChIJ-5n4mHL6iYgR42JfUv3YdKo?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889fa7298f899fb:0xaa74d8fd525f62e3
Valley Auto And Electric,(256) 582-5426,,,"1904 Henry St, Guntersville, AL 35976, United States",1904 Henry St,Guntersville,AL,35976,4.3,48,Auto parts store,,,https://www.google.com/maps/place/Valley+Auto+And+Electric/data=!4m7!3m6!1s0x8889f924b9d88ddb:0x45dee9e251636c8b!8m2!3d34.3488202!4d-86.3066201!16s%2Fg%2F1tfk9svv!19sChIJ243YuST5iYgRi2xjUeLp3kU?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f924b9d88ddb:0x45dee9e251636c8b
Wilks Tire & Battery Service,(256) 202-5555,http://wilkstire.com/,,"1925 Gunter Ave, Guntersville, AL 35976, United States",1925 Gunter Ave,Guntersville,AL,35976,4.6,92,Tire shop,,,https://www.google.com/maps/place/Wilks+Tire+%26+Battery+Service/data=!4m7!3m6!1s0x8889f9ea81a79b25:0x279cc10a80a57e14!8m2!3d34.33904!4d-86.3109617!16s%2Fg%2F11tdz7m_kb!19sChIJJZunger5iYgRFH6lgArBnCc?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,AL,2026-07-21T17:24:20,0x8889f9ea81a79b25:0x279cc10a80a57e14
Stuart Taylor Shop,(205) 935-3535,,,"30806 US-43, Hackleburg, AL 35564, United States",30806 US-43,Hackleburg,AL,35564,4.6,24,Auto body shop,,,https://www.google.com/maps/place/Stuart+Taylor+Shop/data=!4m7!3m6!1s0x8887ed2393955939:0x9533bca92e38e9aa!8m2!3d34.2488461!4d-87.8846625!16s%2Fg%2F1tlmp2f5!19sChIJOVmVkyPth4gRquk4Lqm8M5U?authuser=0&hl=en&rclk=1,auto repair shop,Lamar County,county,AL,2026-07-21T16:04:33,0x8887ed2393955939:0x9533bca92e38e9aa
Stuart's Auto Body and Glass,(205) 935-3535,,,"Traverse Station Rd, Hackleburg, AL 35564, United States",Traverse Station Rd,Hackleburg,AL,35564,4.8,31,Auto body shop,,,https://www.google.com/maps/place/Stuart%27s+Auto+Body+and+Glass/data=!4m7!3m6!1s0x8887930d7e41847f:0xbd12308c1a505b3c!8m2!3d34.2486571!4d-87.8844757!16s%2Fg%2F11cnb4484c!19sChIJf4RBfg2Th4gRPFtQGowwEr0?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887930d7e41847f:0xbd12308c1a505b3c
Bales Automotive,(205) 486-4139,,,"2976 Newburg Rd, Haleyville, AL 35565, United States",2976 Newburg Rd,Haleyville,AL,35565,4.6,21,Auto repair shop,,,https://www.google.com/maps/place/Bales+Automotive/data=!4m7!3m6!1s0x8887e35764057a95:0xb922b3cc6bfff210!8m2!3d34.2409831!4d-87.6176765!16s%2Fg%2F11ftz0b9_m!19sChIJlXoFZFfjh4gREPL_a8yzIrk?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e35764057a95:0xb922b3cc6bfff210
Bluecollar service center,(205) 269-6413,,,"AL-13, Haleyville, AL 35565, United States",AL-13,Haleyville,AL,35565,5.0,5,Auto repair shop,,,https://www.google.com/maps/place/Bluecollar+service+center/data=!4m7!3m6!1s0x8887e57d53f39c77:0x4590b0d6cf9eaec!8m2!3d34.2346954!4d-87.6458053!16s%2Fg%2F11t_k1mq6c!19sChIJd5zzU33lh4gR7Or5bA0LWQQ?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e57d53f39c77:0x4590b0d6cf9eaec
E & W Body Shop,(205) 486-8723,,,"7687 AL-13, Haleyville, AL 35565, United States",7687 AL-13,Haleyville,AL,35565,4.5,31,Auto body shop,,,https://www.google.com/maps/place/E+%26+W+Body+Shop/data=!4m7!3m6!1s0x8887e6aaf70de767:0x1d7d83963bad1c40!8m2!3d34.2138713!4d-87.6202555!16s%2Fg%2F1tk23p_2!19sChIJZ-cN96rmh4gRQBytO5aDfR0?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e6aaf70de767:0x1d7d83963bad1c40
Expert auto repair,(205) 486-8127,,,"2015 16th Ave, Haleyville, AL 35565, United States",2015 16th Ave,Haleyville,AL,35565,4.4,9,Auto repair shop,,,https://www.google.com/maps/place/Expert+auto+repair/data=!4m7!3m6!1s0x8887e645afc3bdb1:0x44e5ad40351a9a4b!8m2!3d34.227917!4d-87.6135297!16s%2Fg%2F1tkmn9wk!19sChIJsb3Dr0Xmh4gRS5oaNUCt5UQ?authuser=0&hl=en&rclk=1,auto repair shop,Pickens County,county,AL,2026-07-21T17:58:40,0x8887e645afc3bdb1:0x44e5ad40351a9a4b
Hicks Tire Pros,(205) 486-8216,http://hickstirepros.com/,,"1103 19th St, Haleyville, AL 35565, United States",1103 19th St,Haleyville,AL,35565,4.5,150,Tire shop,,,https://www.google.com/maps/place/Hicks+Tire+Pros/data=!4m7!3m6!1s0x8887e406d8ef30fb:0xfde9644296e1f3e8!8m2!3d34.2256297!4d-87.6210868!16s%2Fg%2F1vfzfyb0!19sChIJ-zDv2Abkh4gR6PPhlkJk6f0?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e406d8ef30fb:0xfde9644296e1f3e8
J and J Auto Parts,(205) 485-9252,https://www.carquest.com/stores/al/haleyville/15504,,"1420 11th Ave, Haleyville, AL 35565, United States",1420 11th Ave,Haleyville,AL,35565,4.5,111,Auto parts store,,,https://www.google.com/maps/place/J+and+J+Auto+Parts/data=!4m7!3m6!1s0x8887e4042cb943fb:0x246d8b1ac65cf900!8m2!3d34.2210893!4d-87.6216004!16s%2Fg%2F12615ljv7!19sChIJ-0O5LATkh4gRAPlcxhqLbSQ?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e4042cb943fb:0x246d8b1ac65cf900
Jikeny Tires LLC,(205) 265-9725,,,"709 AL-13, Haleyville, AL 35565, United States",709 AL-13,Haleyville,AL,35565,4.2,5,Tire shop,,,https://www.google.com/maps/place/Jikeny+Tires+LLC/data=!4m7!3m6!1s0x8887e5debca8df17:0x90120fbb7d527a9f!8m2!3d34.2337408!4d-87.6264663!16s%2Fg%2F11yyfyk0_m!19sChIJF9-ovN7lh4gRn3pSfbsPEpA?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e5debca8df17:0x90120fbb7d527a9f
Lauderdale paint and body custom V-Dubs,(205) 486-4640,,,"233 Fletcher Rd, Haleyville, AL 35565, United States",233 Fletcher Rd,Haleyville,AL,35565,5.0,1,Auto restoration service,,,https://www.google.com/maps/place/Lauderdale+paint+and+body+custom+V-Dubs/data=!4m7!3m6!1s0x8887e72c6df7949b:0x9699f068ec2ef35f!8m2!3d34.1863256!4d-87.6797932!16s%2Fg%2F11y00l8nwk!19sChIJm5T3bSznh4gRX_Mu7GjwmZY?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e72c6df7949b:0x9699f068ec2ef35f
Lyle Body Shop,(205) 486-0203,,,"AL-195, Haleyville, AL 35565, United States",AL-195,Haleyville,AL,35565,3.8,5,Auto repair shop,,,https://www.google.com/maps/place/Lyle+Body+Shop/data=!4m7!3m6!1s0x8887e3eeac1f05a1:0x3bc6896779991b8a!8m2!3d34.2350899!4d-87.6041315!16s%2Fg%2F11h5vz4zb2!19sChIJoQUfrO7jh4gRihuZeWeJxjs?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e3eeac1f05a1:0x3bc6896779991b8a
Marchan Body Shop,(205) 485-4090,,,"1123 18th St, Haleyville, AL 35565, United States",1123 18th St,Haleyville,AL,35565,4.5,15,Auto body shop,,,https://www.google.com/maps/place/Marchan+Body+Shop/data=!4m7!3m6!1s0x8887e400cc9b0175:0x3758ebbd1cde8557!8m2!3d34.2245793!4d-87.6201806!16s%2Fg%2F11h9rvcqjr!19sChIJdQGbzADkh4gRV4XeHL3rWDc?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e400cc9b0175:0x3758ebbd1cde8557
McGriff Best-One Tire & Service,(205) 486-9414,https://mcgrifftire.com/?utm_source=gmb&utm_medium=referral&utm_campaign=gmbg,,"800 AL-13, Haleyville, AL 35565, United States",800 AL-13,Haleyville,AL,35565,4.4,33,Tire shop,,,https://www.google.com/maps/place/McGriff+Best-One+Tire+%26+Service/data=!4m7!3m6!1s0x8887e40ecc354c01:0xa6844760e7a246bc!8m2!3d34.2344938!4d-87.6259026!16s%2Fg%2F1tct9gzp!19sChIJAUw1zA7kh4gRvEai52BHhKY?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e40ecc354c01:0xa6844760e7a246bc
Miguel's Body Shop,(256) 633-8599,,,"701 AL-13, Haleyville, AL 35565, United States",701 AL-13,Haleyville,AL,35565,5.0,3,Auto body shop,,,https://www.google.com/maps/place/Miguel%27s+Body+Shop/data=!4m7!3m6!1s0x8887e40e4639ccfb:0x664913994b9805bc!8m2!3d34.2338607!4d-87.6270639!16s%2Fg%2F11h_wzbxrh!19sChIJ-8w5Rg7kh4gRvAWYS5kTSWY?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e40e4639ccfb:0x664913994b9805bc
Pups motorcycle repair,(205) 269-2953,,,"41542 AL-195, Haleyville, AL 35565, United States",41542 AL-195,Haleyville,AL,35565,5.0,2,Motorcycle repair shop,,,https://www.google.com/maps/place/Pups+motorcycle+repair/data=!4m7!3m6!1s0x8887e391aa931af3:0x4f26516ab2cafb47!8m2!3d34.2450725!4d-87.5840297!16s%2Fg%2F11sf7kt8fw!19sChIJ8xqTqpHjh4gRR_vKsmpRJk8?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e391aa931af3:0x4f26516ab2cafb47
R&M mechanic and body shop,(256) 460-7076,,,"1616 11th Ave, Haleyville, AL 35565, United States",1616 11th Ave,Haleyville,AL,35565,2.0,1,Repair service,,,https://www.google.com/maps/place/R%26M+mechanic+and+body+shop/data=!4m7!3m6!1s0x8887e58a4cac50af:0xd70796c98d8af3cd!8m2!3d34.2234055!4d-87.6218064!16s%2Fg%2F11wmmt_w64!19sChIJr1CsTIrlh4gRzfOKjcmWB9c?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e58a4cac50af:0xd70796c98d8af3cd
Tim's Tire & Auto,(205) 486-1705,,,"1401 11th Ave, Haleyville, AL 35565, United States",1401 11th Ave,Haleyville,AL,35565,4.6,82,Tire shop,,,https://www.google.com/maps/place/Tim%27s+Tire+%26+Auto/data=!4m7!3m6!1s0x8887e408f819dfb7:0x6ea2c0c78fd22e37!8m2!3d34.2204301!4d-87.6206951!16s%2Fg%2F1tftg1_w!19sChIJt98Z-Ajkh4gRNy7Sj8fAom4?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,AL,2026-07-21T17:15:08,0x8887e408f819dfb7:0x6ea2c0c78fd22e37
Tommy's Auto Repair,(205) 486-4243,,,"240 Co Rd 99, Haleyville, AL 35565, United States",240 Co Rd 99,Haleyville,AL,35565,4.5,18,Auto repair shop,,,https://www.google.com/maps/place/Tommy%27s+Auto+Repair/data=!4m7!3m6!1s0x8887e666d1d4e7d3:0x6d9a7ee9c334b23a!8m2!3d34.200737!4d-87.6640139!16s%2Fg%2F1tdqj7fm!19sChIJ0-fU0Wbmh4gROrI0w-l-mm0?authuser=0&hl=en&rclk=1,auto repair shop,Choctaw County,county,AL,2026-07-21T13:02:28,0x8887e666d1d4e7d3:0x6d9a7ee9c334b23a
