name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Ken's REPAIR,,,,"105 5th St, Leoti, KS 67861, United States",105 5th St,Leoti,KS,67861,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Ken%27s+REPAIR/data=!4m7!3m6!1s0x870bb4d99b49f2e7:0x11b93d8e74809769!8m2!3d38.4808357!4d-101.3568512!16s%2Fg%2F11z9qp5bs3!19sChIJ5_JJm9m0C4cRaZeAdI49uRE?authuser=0&hl=en&rclk=1,auto repair shop,Wichita County,county,KS,2026-07-28T13:55:39,0x870bb4d99b49f2e7:0x11b93d8e74809769
Alpha Body Shop,,,,"601 E Pancake Blvd, Liberal, KS 67901, United States",601 E Pancake Blvd,Liberal,KS,67901,,,Auto repair shop,,,https://www.google.com/maps/place/Alpha+Body+Shop/data=!4m7!3m6!1s0x870813eb8515441b:0x7a25ae215e03fa34!8m2!3d37.0332294!4d-100.9093493!16s%2Fg%2F11lsvh9klg!19sChIJG0QVhesTCIcRNPoDXiGuJXo?authuser=0&hl=en&rclk=1,auto repair shop,Seward County,county,KS,2026-07-28T12:40:30,0x870813eb8515441b:0x7a25ae215e03fa34
Don's Farm Tire Services,,,,"837 US-54, Liberal, KS 67901, United States",837 US-54,Liberal,KS,67901,,,Tire shop,,,https://www.google.com/maps/place/Don%27s+Farm+Tire+Services/data=!4m7!3m6!1s0x8708139dd86a1cfb:0xc230a96eb7c3555f!8m2!3d37.0325219!4d-100.9126867!16s%2Fg%2F1tdpmjnm!19sChIJ-xxq2J0TCIcRX1XDt26pMMI?authuser=0&hl=en&rclk=1,auto repair shop,Seward County,county,KS,2026-07-28T12:40:30,0x8708139dd86a1cfb:0xc230a96eb7c3555f
NAPA Auto Parts - Catlett Automotive,(620) 624-6285,https://www.napaonline.com/en/KS/Liberal/store/23928?cid=pl_jobber_google_dac_23928_ao,,"189 W Pancake Blvd, Liberal, KS 67901, United States",189 W Pancake Blvd,Liberal,KS,67901,4.0,74,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Catlett+Automotive/data=!4m7!3m6!1s0x8708139a273836eb:0xf2783fbb28570fc2!8m2!3d37.0328236!4d-100.9261273!16s%2Fg%2F1txy2t2s!19sChIJ6zY4J5oTCIcRwg9XKLs_ePI?authuser=0&hl=en&rclk=1,auto repair shop,Seward County,county,KS,2026-07-28T12:40:30,0x8708139a273836eb:0xf2783fbb28570fc2
TBS Inc,(620) 624-2676,,,"729 E Pancake Blvd, Liberal, KS 67901, United States",729 E Pancake Blvd,Liberal,KS,67901,3.7,11,Auto body shop,,,https://www.google.com/maps/place/TBS+Inc/data=!4m7!3m6!1s0x87081394b6a1eebd:0x41b6054c44e65e30!8m2!3d37.0376038!4d-100.906415!16s%2Fg%2F1tcyfxy8!19sChIJve6htpQTCIcRMF7mREwFtkE?authuser=0&hl=en&rclk=1,auto repair shop,Seward County,county,KS,2026-07-28T12:40:30,0x87081394b6a1eebd:0x41b6054c44e65e30
Tire Central,,,,"118 S Kansas Ave, Liberal, KS 67901, United States",118 S Kansas Ave,Liberal,KS,67901,,,Tire shop,,,https://www.google.com/maps/place/Tire+Central/data=!4m7!3m6!1s0x870813903e78c57d:0x4e2e4fed1145e9dc!8m2!3d37.0369064!4d-100.9226339!16s%2Fg%2F11jlz_tjhf!19sChIJfcV4PpATCIcR3OlFEe1PLk4?authuser=0&hl=en&rclk=1,auto repair shop,Seward County,county,KS,2026-07-28T12:40:30,0x870813903e78c57d:0x4e2e4fed1145e9dc
Ssd,,,,"MM44+875, Liebenthal, KS 67553, United States",MM44+875,Liebenthal,KS,67553,4.8,9,Car repair and maintenance service,,,https://www.google.com/maps/place/Ssd/data=!4m7!3m6!1s0x87a1670053a81023:0xc4052cc003608969!8m2!3d38.6558078!4d-99.3442379!16s%2Fg%2F11z2w41fn3!19sChIJIxCoUwBnoYcRaYlgA8AsBcQ?authuser=0&hl=en&rclk=1,auto repair shop,Rush County,county,KS,2026-07-28T11:50:38,0x87a1670053a81023:0xc4052cc003608969
"Alan Clark Body Shop, Inc.",(785) 776-5333,https://levanderauto.com/alan-clark-body-shop/,,"2160 Pillsbury Dr, Manhattan, KS 66502, United States",2160 Pillsbury Dr,Manhattan,KS,66502,4.7,260,Auto body shop,,,"https://www.google.com/maps/place/Alan+Clark+Body+Shop,+Inc./data=!4m7!3m6!1s0x87bdd2e474227ae3:0x7c031ef8e4ca34a0!8m2!3d39.1649722!4d-96.5409411!16s%2Fg%2F1wj_tswg!19sChIJ43oidOTSvYcRoDTK5PgeA3w?authuser=0&hl=en&rclk=1",auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:30,0x87bdd2e474227ae3:0x7c031ef8e4ca34a0
Firestone Complete Auto Care,(785) 236-8817,https://www.firestonecompleteautocare.com/kansas/manhattan/1000-hostetler-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,655422@bfrc.com,"1000 Hostetler Dr, Manhattan, KS 66502, United States",1000 Hostetler Dr,Manhattan,KS,66502,3.9,840,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87bdd2429bcee851:0xa11ffddb7a466cf0!8m2!3d39.1899914!4d-96.5565372!16s%2Fg%2F1ttq2mj5!19sChIJUejOm0LSvYcR8GxGetv9H6E?authuser=0&hl=en&rclk=1,auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:29,0x87bdd2429bcee851:0xa11ffddb7a466cf0
Goodyear Tire & Service,(785) 539-8970,https://www.goodyear.com/,,"412 McCall Rd, Manhattan, KS 66502, United States",412 McCall Rd,Manhattan,KS,66502,5.0,4,Tire shop,,,https://www.google.com/maps/place/Goodyear+Tire+%26+Service/data=!4m7!3m6!1s0x87bdd24323962477:0x662ceea1b749fd75!8m2!3d39.1891068!4d-96.5539691!16s%2Fg%2F11f794lz3d!19sChIJdySWI0PSvYcRdf1Jt6HuLGY?authuser=0&hl=en&rclk=1,auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:30,0x87bdd24323962477:0x662ceea1b749fd75
Hot Rod Mike's,,,,"1200 Hostetler Dr, Manhattan, KS 66502, United States",1200 Hostetler Dr,Manhattan,KS,66502,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Hot+Rod+Mike%27s/data=!4m7!3m6!1s0x87bdd3000a6a68d9:0x64b76129f26f5c59!8m2!3d39.1923516!4d-96.5571758!16s%2Fg%2F11yvw3kzt2!19sChIJ2WhqCgDTvYcRWVxv8ilht2Q?authuser=0&hl=en&rclk=1,auto repair shop,Riley County,county,KS,2026-07-28T11:34:59,0x87bdd3000a6a68d9:0x64b76129f26f5c59
Midas,(785) 236-7487,https://www.midas.com/store/ks/manhattan/330-n-seth-child-road-66502/?shopnum=5986&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"330 Seth Child Rd, Manhattan, KS 66502, United States",330 Seth Child Rd,Manhattan,KS,66502,4.8,2483,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87bdcdb7a6365fd9:0x8c153ccdf2b4af40!8m2!3d39.1821016!4d-96.6091322!16s%2Fg%2F1tghdnj3!19sChIJ2V82prfNvYcRQK-08s08FYw?authuser=0&hl=en&rclk=1,auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:29,0x87bdcdb7a6365fd9:0x8c153ccdf2b4af40
Power Cat Diesel Inc.,(785) 213-9207,,,"328D Johnson Rd, Manhattan, KS 66502, United States",328D Johnson Rd,Manhattan,KS,66502,5.0,1,Diesel engine repair service,,,https://www.google.com/maps/place/Power+Cat+Diesel+Inc./data=!4m7!3m6!1s0x87bdd3b4132120e7:0xa045eb793aa7a7e0!8m2!3d39.16847!4d-96.5422008!16s%2Fg%2F11wnfhnylh!19sChIJ5yAhE7TTvYcR4KenOnnrRaA?authuser=0&hl=en&rclk=1,auto repair shop,Riley County,county,KS,2026-07-28T11:34:59,0x87bdd3b4132120e7:0xa045eb793aa7a7e0
Precision Automotive Inc.,(785) 537-5050,https://www.precisionautoks.com/,,"1120 Waters St, Manhattan, KS 66503, United States",1120 Waters St,Manhattan,KS,66503,4.7,115,Auto repair shop,,,https://www.google.com/maps/place/Precision+Automotive+Inc./data=!4m7!3m6!1s0x87bdcdb6d138a1b5:0x7a2a4d584e8b4dac!8m2!3d39.1905285!4d-96.6130693!16s%2Fg%2F1thghk6d!19sChIJtaE40bbNvYcRrE2LTlhNKno?authuser=0&hl=en&rclk=1,auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:29,0x87bdcdb6d138a1b5:0x7a2a4d584e8b4dac
Quality Collision Repair Inc.,(785) 236-7683,https://www.collisionrepairmanhattanks.com/,qualitycollisionrepairmhk@gmail.com,"5301 Tuttle Creek Blvd, Manhattan, KS 66502, United States",5301 Tuttle Creek Blvd,Manhattan,KS,66502,4.6,54,Auto repair shop,,,https://www.google.com/maps/place/Quality+Collision+Repair+Inc./data=!4m7!3m6!1s0x87bdce460e4199d5:0xac709123c8899ece!8m2!3d39.246752!4d-96.604469!16s%2Fg%2F1tflydmb!19sChIJ1ZlBDkbOvYcRzp6JyCORcKw?authuser=0&hl=en&rclk=1,auto repair shop,Pottawatomie County,county,KS,2026-07-28T10:53:29,0x87bdce460e4199d5:0xac709123c8899ece
Auto Repair Mechanic,,,,"122 W Main St, Mankato, KS 66956, United States",122 W Main St,Mankato,KS,66956,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Auto+Repair+Mechanic/data=!4m7!3m6!1s0x8798738ceb50a73d:0x676708e767a21f8b!8m2!3d39.786173!4d-98.2109442!16s%2Fg%2F11v0bdbnb1!19sChIJPadQ64xzmIcRix-iZ-cIZ2c?authuser=0&hl=en&rclk=1,auto repair shop,Rooks County,county,KS,2026-07-28T11:43:26,0x8798738ceb50a73d:0x676708e767a21f8b
Leith Inc,(620) 382-3333,,,"126 S Thorp St, Marion, KS 66861, United States",126 S Thorp St,Marion,KS,66861,4.9,11,Tire shop,,,https://www.google.com/maps/place/Leith+Inc/data=!4m7!3m6!1s0x87bb83f7ddbb48b9:0x11880df73bfd02b3!8m2!3d38.3480033!4d-97.0070493!16s%2Fg%2F1tdcmgzy!19sChIJuUi73feDu4cRswL9O_cNiBE?authuser=0&hl=en&rclk=1,auto repair shop,Marion County,county,KS,2026-07-28T08:16:44,0x87bb83f7ddbb48b9:0x11880df73bfd02b3
"Webster Auto Service, Inc.",(620) 382-2108,,,"106 W Main St, Marion, KS 66861, United States",106 W Main St,Marion,KS,66861,4.7,27,Auto repair shop,,,"https://www.google.com/maps/place/Webster+Auto+Service,+Inc./data=!4m7!3m6!1s0x87bb83ef590ee347:0xf3c64da2915f3331!8m2!3d38.3484413!4d-97.0223172!16s%2Fg%2F1tgdp1xc!19sChIJR-MOWe-Du4cRMTNfkaJNxvM?authuser=0&hl=en&rclk=1",auto repair shop,Rush County,county,KS,2026-07-28T11:50:38,0x87bb83ef590ee347:0xf3c64da2915f3331
Phil's Truck Repair,,,,"1116 W 590th Ave, McCune, KS 66753, United States",1116 W 590th Ave,McCune,KS,66753,4.9,12,Truck repair shop,,,https://www.google.com/maps/place/Phil%27s+Truck+Repair/data=!4m7!3m6!1s0x87c7f5b4d70bb7b7:0x2abed562687615bb!8m2!3d37.471287!4d-95.0188!16s%2Fg%2F11c60699xt!19sChIJt7cL17T1x4cRuxV2aGLVvio?authuser=0&hl=en&rclk=1,auto repair shop,Neosho County,county,KS,2026-07-28T09:44:36,0x87c7f5b4d70bb7b7:0x2abed562687615bb
Bill's Auto Repair,,,,"104 E Ave D, McPherson, KS 67460, United States",104 E Ave D,McPherson,KS,67460,4.8,19,Auto repair shop,,,https://www.google.com/maps/place/Bill%27s+Auto+Repair/data=!4m7!3m6!1s0x87bb56583914f3a9:0x9e5e9aaf830fc555!8m2!3d38.3590337!4d-97.6663521!16s%2Fg%2F1tdg3qzr!19sChIJqfMUOVhWu4cRVcUPg6-aXp4?authuser=0&hl=en&rclk=1,auto repair shop,McPherson County,county,KS,2026-07-28T08:15:30,0x87bb56583914f3a9:0x9e5e9aaf830fc555
Chevrolet Service,,,,"610 W Kansas Ave, McPherson, KS 67460, United States",610 W Kansas Ave,McPherson,KS,67460,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Chevrolet+Service/data=!4m7!3m6!1s0x87bb565d2ff900f5:0x25c40beab53cdc4d!8m2!3d38.3697308!4d-97.6744492!16s%2Fg%2F11f020l7q1!19sChIJ9QD5L11Wu4cRTdw8teoLxCU?authuser=0&hl=en&rclk=1,auto repair shop,McPherson County,county,KS,2026-07-28T08:15:31,0x87bb565d2ff900f5:0x25c40beab53cdc4d
"NAPA Auto Parts - Catlett Automotive, LLC",(620) 241-6770,https://www.napaonline.com/en/KS/Mcpherson/store/23920?cid=pl_jobber_google_dac_23920_ao,,"2206 Plaza E Pl, McPherson, KS 67460, United States",2206 Plaza E Pl,McPherson,KS,67460,4.6,37,Auto parts store,,,"https://www.google.com/maps/place/NAPA+Auto+Parts+-+Catlett+Automotive,+LLC/data=!4m7!3m6!1s0x87bb564597b4964f:0x12b08cffded454d5!8m2!3d38.3690452!4d-97.625679!16s%2Fg%2F1v5fsf3t!19sChIJT5a0l0VWu4cR1VTU3v-MsBI?authuser=0&hl=en&rclk=1",auto repair shop,McPherson County,county,KS,2026-07-28T08:15:31,0x87bb564597b4964f:0x12b08cffded454d5
Walmart Auto Care Centers,(620) 241-0719,https://www.walmart.com/store/993-mcpherson-ks/auto-care-center/?veh=seo_loc,,"205 S, 205 Centennial Dr, McPherson, KS 67460, United States","205 S, 205 Centennial Dr",McPherson,KS,67460,3.5,94,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Centers/data=!4m7!3m6!1s0x87bb579eada3065d:0xc0e64b7a3f37b034!8m2!3d38.3676721!4d-97.628198!16s%2Fg%2F1thnp8yr!19sChIJXQajrZ5Xu4cRNLA3P3pL5sA?authuser=0&hl=en&rclk=1,auto repair shop,McPherson County,county,KS,2026-07-28T08:15:31,0x87bb579eada3065d:0xc0e64b7a3f37b034
"DeLissa Ford, Inc. Service",(620) 873-2174,https://www.ford.com/?,,"201 W Carthage St, Meade, KS 67864, United States",201 W Carthage St,Meade,KS,67864,1.0,1,Auto repair shop,,,"https://www.google.com/maps/place/DeLissa+Ford,+Inc.+Service/data=!4m7!3m6!1s0x87a797448779548f:0x7693ccf758a4169a!8m2!3d37.285246!4d-100.3415809!16s%2Fg%2F11n0vhd_l_!19sChIJj1R5h0SXp4cRmhakWPfMk3Y?authuser=0&hl=en&rclk=1",auto repair shop,Meade County,county,KS,2026-07-28T08:22:48,0x87a797448779548f:0x7693ccf758a4169a
Mark’s Truck Repair & Service,,,,"2865 SE, US-160, Medicine Lodge, KS 67104, United States","2865 SE, US-160",Medicine Lodge,KS,67104,4.9,7,Auto repair shop,,,https://www.google.com/maps/place/Mark%E2%80%99s+Truck+Repair+%26+Service/data=!4m7!3m6!1s0x87a59f5250ce7e8b:0x250333a9cc6879d1!8m2!3d37.2768008!4d-98.5510662!16s%2Fg%2F11gyyv262j!19sChIJi37OUFKfpYcR0XlozKkzAyU?authuser=0&hl=en&rclk=1,auto repair shop,Barber County,county,KS,2026-07-28T03:42:08,0x87a59f5250ce7e8b:0x250333a9cc6879d1
3-66 MP,,,,"Apennines Dr, Milford, KS 66514, United States",Apennines Dr,Milford,KS,66514,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/3-66+MP/data=!4m7!3m6!1s0x87bc4b006bc75bd5:0xa6ab419754068031!8m2!3d39.1111242!4d-96.820644!16s%2Fg%2F11y6wy5k78!19sChIJ1VvHawBLvIcRMYAGVJdBq6Y?authuser=0&hl=en&rclk=1,auto repair shop,Morris County,county,KS,2026-07-28T09:12:57,0x87bc4b006bc75bd5:0xa6ab419754068031
"Exact Performance, Inc.",(913) 384-4555,http://www.exactauto.com/,,"6403 Johnson Dr, Mission, KS 66202, United States",6403 Johnson Dr,Mission,KS,66202,4.4,75,Auto repair shop,,,"https://www.google.com/maps/place/Exact+Performance,+Inc./data=!4m7!3m6!1s0x87c0edcc82c12343:0x6f3a4511f550d2a!8m2!3d39.0219508!4d-94.6604126!16s%2Fg%2F1tjkg9tc!19sChIJQyPBgsztwIcRKg1VH1Gk8wY?authuser=0&hl=en&rclk=1",auto repair shop,Sherman County,county,KS,2026-07-28T13:08:34,0x87c0edcc82c12343:0x6f3a4511f550d2a
Goodyear Auto Service,(913) 722-2003,https://www.goodyear.com/en-us/goodyearautoservice,,"5200 Johnson Dr, Mission, KS 66205, United States",5200 Johnson Dr,Mission,KS,66205,4.6,359,Tire shop,,,https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x87c0edd5994782b9:0x696345e28afd6633!8m2!3d39.0235623!4d-94.6461307!16s%2Fg%2F1tj9cj7r!19sChIJuYJHmdXtwIcRM2b9iuJFY2k?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,KS,2026-07-28T07:22:44,0x87c0edd5994782b9:0x696345e28afd6633
"Sailors Auto Care Clinic, Inc.",(913) 262-2450,https://sailorsautocare.com/,sailorsauto@gmail.com,"5850 Dearborn St, Mission, KS 66202, United States",5850 Dearborn St,Mission,KS,66202,4.6,174,Auto repair shop,,,"https://www.google.com/maps/place/Sailors+Auto+Care+Clinic,+Inc./data=!4m7!3m6!1s0x87c0edd27e354e85:0xd2a420af4d197ef2!8m2!3d39.022796!4d-94.655223!16s%2Fg%2F1thmlj01!19sChIJhU41ftLtwIcR8n4ZTa8gpNI?authuser=0&hl=en&rclk=1",auto repair shop,Wyandotte County,county,KS,2026-07-28T14:21:30,0x87c0edd27e354e85:0xd2a420af4d197ef2
Dumler's West Side Inc,(785) 798-3114,,,"918 W Sycamore St, Ness City, KS 67560, United States",918 W Sycamore St,Ness City,KS,67560,4.5,8,Mechanic,,,https://www.google.com/maps/place/Dumler%27s+West+Side+Inc/data=!4m7!3m6!1s0x87a0d891cdacfaed:0x455a8283b0164527!8m2!3d38.4531388!4d-99.9165341!16s%2Fg%2F1263pwgyw!19sChIJ7fqszZHYoIcRJ0UWsIOCWkU?authuser=0&hl=en&rclk=1,auto repair shop,Ness County,county,KS,2026-07-28T09:53:27,0x87a0d891cdacfaed:0x455a8283b0164527
Honda Service,,,,"105 Main St, New Strawn, KS 66839, United States",105 Main St,New Strawn,KS,66839,1.0,1,Auto repair shop,,,https://www.google.com/maps/place/Honda+Service/data=!4m7!3m6!1s0x87b920ad6ca12dd9:0x175f2ca0ff293aff!8m2!3d38.2590676!4d-95.7393207!16s%2Fg%2F11g9qgz3cf!19sChIJ2S2hbK0guYcR_zop_6AsXxc?authuser=0&hl=en&rclk=1,auto repair shop,Coffey County,county,KS,2026-07-28T05:01:23,0x87b920ad6ca12dd9:0x175f2ca0ff293aff
"Budde Enterprises., Inc",(316) 283-3366,http://www.buddeenterprises.com/,,"4504 NE 36th St, Newton, KS 67114, United States",4504 NE 36th St,Newton,KS,67114,4.3,19,Metal fabricator,,,"https://www.google.com/maps/place/Budde+Enterprises.,+Inc/data=!4m7!3m6!1s0x87bb12aa3730759b:0x3b6751d9a2735ae0!8m2!3d38.0875841!4d-97.266867!16s%2Fg%2F1td3r_zw!19sChIJm3UwN6oSu4cR4FpzotlRZzs?authuser=0&hl=en&rclk=1",auto repair shop,Harvey County,county,KS,2026-07-28T06:56:37,0x87bb12aa3730759b:0x3b6751d9a2735ae0
Roadsters,,,,"200 Manchester Ave I-135, Newton, KS 67114, United States",200 Manchester Ave I-135,Newton,KS,67114,4.1,3907,,,,https://www.google.com/maps/place/Roadsters/data=!4m7!3m6!1s0x87bb13a63743d705:0x1032c75779522223!8m2!3d38.0446861!4d-97.3198932!16s%2Fg%2F11bbygvkz7!19sChIJBddDN6YTu4cRIyJSeVfHMhA?authuser=0&hl=en&rclk=1,auto repair shop,Harvey County,county,KS,2026-07-28T06:56:37,0x87bb13a63743d705:0x1032c75779522223
Stahl Racing,,,,"4799 S Kansas Rd #3833, Newton, KS 67114, United States",4799 S Kansas Rd #3833,Newton,KS,67114,5.0,14,Auto repair shop,,,https://www.google.com/maps/place/Stahl+Racing/data=!4m7!3m6!1s0x87bb115b413eb0b1:0xab66d66ccde2ed04!8m2!3d37.9940426!4d-97.3374302!16s%2Fg%2F11cms9tp77!19sChIJsbA-QVsRu4cRBO3izWzWZqs?authuser=0&hl=en&rclk=1,auto repair shop,Harvey County,county,KS,2026-07-28T06:56:36,0x87bb115b413eb0b1:0xab66d66ccde2ed04
Valvoline Instant Oil Change,(316) 283-2359,https://store.vioc.com/ks/newton/1315-s-high-street?utm_source=google&utm_medium=local&utm_campaign=localsearch,,"1315 S High St, Newton, KS 67114, United States",1315 S High St,Newton,KS,67114,4.8,37,Oil change service,,,https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x87bb13826faf4429:0x294e99c65d140952!8m2!3d38.02847!4d-97.33523!16s%2Fg%2F11yfq8b6jb!19sChIJKUSvb4ITu4cRUgkUXcaZTik?authuser=0&hl=en&rclk=1,auto repair shop,Harvey County,county,KS,2026-07-28T06:56:37,0x87bb13826faf4429:0x294e99c65d140952
Walmart Auto Care Center,(316) 284-0333,https://www.walmart.com/store/2428-newton-ks/auto-care-center/?veh=seo_loc,,"1701 S Kansas Rd, Newton, KS 67114, United States",1701 S Kansas Rd,Newton,KS,67114,3.1,84,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87bb13e5f24577b7:0xaa0c5a02a74ce7bc!8m2!3d38.0239457!4d-97.338891!16s%2Fg%2F1vqth95d!19sChIJt3dF8uUTu4cRvOdMpwJaDKo?authuser=0&hl=en&rclk=1,auto repair shop,Harvey County,county,KS,2026-07-28T06:56:37,0x87bb13e5f24577b7:0xaa0c5a02a74ce7bc
Sledge Hammer Repair Inc,(620) 673-9071,,,"105 N 2nd St, Niotaze, KS 67355, United States",105 N 2nd St,Niotaze,KS,67355,4.8,5,Auto repair shop,,,https://www.google.com/maps/place/Sledge+Hammer+Repair+Inc/data=!4m7!3m6!1s0x87b761305148c3f5:0xafaef89dd480b1aa!8m2!3d37.0680765!4d-96.01288!16s%2Fg%2F1tmbwmv4!19sChIJ9cNIUTBht4cRqrGA1J34rq8?authuser=0&hl=en&rclk=1,auto repair shop,Montgomery County,county,KS,2026-07-28T08:54:41,0x87b761305148c3f5:0xafaef89dd480b1aa
Bump's Auto Body Inc.,(785) 877-3977,,,"607 1/2 W Holme St, Norton, KS 67654, United States",607 1/2 W Holme St,Norton,KS,67654,5.0,2,Auto bodywork mechanic,,,https://www.google.com/maps/place/Bump%27s+Auto+Body+Inc./data=!4m7!3m6!1s0x879f754931b7ceb3:0xe20edfd2a83258a8!8m2!3d39.8389979!4d-99.8961487!16s%2Fg%2F11y3yjs_k9!19sChIJs863MUl1n4cRqFgyqNLfDuI?authuser=0&hl=en&rclk=1,auto repair shop,Norton County,county,KS,2026-07-28T10:03:12,0x879f754931b7ceb3:0xe20edfd2a83258a8
"Carquest Auto Parts - Norton Auto Supply, Inc.",(785) 877-3333,https://www.carquest.com/locations/ks/norton/12160/,,"102 N 2nd Ave, Norton, KS 67654, United States",102 N 2nd Ave,Norton,KS,67654,4.6,35,Auto parts store,,,"https://www.google.com/maps/place/Carquest+Auto+Parts+-+Norton+Auto+Supply,+Inc./data=!4m7!3m6!1s0x879f758def75329d:0xedb7ab227a522029!8m2!3d39.829367!4d-99.8916388!16s%2Fg%2F1vfzfp5h!19sChIJnTJ17411n4cRKSBSeiKrt-0?authuser=0&hl=en&rclk=1",auto repair shop,Norton County,county,KS,2026-07-28T10:03:12,0x879f758def75329d:0xedb7ab227a522029
"Engel's Sales & Service Center, Inc.",(785) 877-3391,https://www.engelssales.com/contact/,,"209 W Lincoln St, Norton, KS 67654, United States",209 W Lincoln St,Norton,KS,67654,,,Motor vehicle dealer,,,"https://www.google.com/maps/place/Engel%27s+Sales+%26+Service+Center,+Inc./data=!4m7!3m6!1s0x879f758e046aaaab:0xb06bbb6e8978665d!8m2!3d39.8304762!4d-99.8910793!16s%2Fg%2F11rxhzwjc8!19sChIJq6pqBI51n4cRXWZ4iW67a7A?authuser=0&hl=en&rclk=1",auto repair shop,Norton County,county,KS,2026-07-28T10:03:12,0x879f758e046aaaab:0xb06bbb6e8978665d
NAPA Auto Parts - Engels Sales & Service Center Inc,(785) 877-5166,https://www.napaonline.com/en/KS/Norton/store/23964?cid=pl_jobber_google_dac_23964_ao,,"209 W Lincoln St, Norton, KS 67654, United States",209 W Lincoln St,Norton,KS,67654,4.6,57,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Engels+Sales+%26+Service+Center+Inc/data=!4m7!3m6!1s0x879f758e0707dfd3:0xb858609e5dc23e8d!8m2!3d39.830476!4d-99.891079!16s%2Fg%2F1tdhmb5h!19sChIJ098HB451n4cRjT7CXZ5gWLg?authuser=0&hl=en&rclk=1,auto repair shop,Norton County,county,KS,2026-07-28T10:03:12,0x879f758e0707dfd3:0xb858609e5dc23e8d
NAPA Auto Parts - Logan County Implement,(785) 672-4666,https://www.napaonline.com/en/KS/Oakley/store/28663?cid=pl_jobber_google_dac_28663_ao,,"3548 US-40, Oakley, KS 67748, United States",3548 US-40,Oakley,KS,67748,4.6,28,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Logan+County+Implement/data=!4m7!3m6!1s0x870a97b391ba4fcd:0xc48be6d63dda131f!8m2!3d39.119834!4d-100.841839!16s%2Fg%2F1tcv1x7n!19sChIJzU-6kbOXCocRHxPaPdbmi8Q?authuser=0&hl=en&rclk=1,auto repair shop,Sherman County,county,KS,2026-07-28T13:08:34,0x870a97b391ba4fcd:0xc48be6d63dda131f
Firestone Farm Tires,,,,"810 N Griffith Ave, Oberlin, KS 67749, United States",810 N Griffith Ave,Oberlin,KS,67749,,,Tire shop,,,https://www.google.com/maps/place/Firestone+Farm+Tires/data=!4m7!3m6!1s0x879fe7551787e4ef:0xffc053e712230283!8m2!3d39.8277706!4d-100.5280716!16s%2Fg%2F11hy_4c4t0!19sChIJ7-SHF1Xnn4cRgwIjEudTwP8?authuser=0&hl=en&rclk=1,auto repair shop,Decatur County,county,KS,2026-07-28T05:25:09,0x879fe7551787e4ef:0xffc053e712230283
NAPA Auto Parts - Oberlin Automotive,(785) 475-2278,https://www.napaonline.com/en/KS/Oberlin/store/28599?cid=pl_jobber_google_dac_28599_ao,,"102 E Frontier Pkwy, Oberlin, KS 67749, United States",102 E Frontier Pkwy,Oberlin,KS,67749,4.6,25,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Oberlin+Automotive/data=!4m7!3m6!1s0x879fe75539e31b37:0xf191527b2bf85be7!8m2!3d39.828466!4d-100.528688!16s%2Fg%2F1tq6kl3q!19sChIJNxvjOVXnn4cR51v4K3tSkfE?authuser=0&hl=en&rclk=1,auto repair shop,Decatur County,county,KS,2026-07-28T05:25:09,0x879fe75539e31b37:0xf191527b2bf85be7
