name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
M S and Sons Corporation,(515) 332-3303,,,"1605 Sassy Ln, Humboldt, IA 50548, United States",1605 Sassy Ln,Humboldt,IA,50548,3.9,29,Trucking company,,,https://www.google.com/maps/place/M+S+and+Sons+Corporation/data=!4m7!3m6!1s0x87f268826a8ae863:0x850b6982ef0a310e!8m2!3d42.7397804!4d-94.2317962!16s%2Fg%2F1td7tr7l!19sChIJY-iKaoJo8ocRDjEK74JpC4U?authuser=0&hl=en&rclk=1,auto repair shop,Humboldt County,county,IA,2026-07-24T07:49:42,0x87f268826a8ae863:0x850b6982ef0a310e
NAPA Auto Parts - Johns Ag Service,(515) 332-2245,https://www.napaonline.com/en/IA/Humboldt/store/26487?cid=pl_jobber_google_dac_26487_ao,,"2260 220th St, Humboldt, IA 50548, United States",2260 220th St,Humboldt,IA,50548,4.4,23,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Johns+Ag+Service/data=!4m7!3m6!1s0x87f268e1afb8e25f:0x72b46eaa5961b1e9!8m2!3d42.731266!4d-94.199664!16s%2Fg%2F1tj89_1v!19sChIJX-K4r-Fo8ocR6bFhWaputHI?authuser=0&hl=en&rclk=1,auto repair shop,Humboldt County,county,IA,2026-07-24T07:49:42,0x87f268e1afb8e25f:0x72b46eaa5961b1e9
NAPA Auto Parts - Ida Grove,(712) 364-3625,https://www.napaonline.com/en/IA/Ida-Grove/store/20484?cid=pl_jobber_google_dac_20484_ao,,"609 2nd St, Ida Grove, IA 51445, United States",609 2nd St,Ida Grove,IA,51445,4.8,32,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Ida+Grove/data=!4m7!3m6!1s0x87929eab864cb72d:0x218bdab1029c93a1!8m2!3d42.3448329!4d-95.4731025!16s%2Fg%2F1tfsnhd4!19sChIJLbdMhquekocRoZOcArHaiyE?authuser=0&hl=en&rclk=1,auto repair shop,Ida County,county,IA,2026-07-24T07:54:34,0x87929eab864cb72d:0x218bdab1029c93a1
G & L Services & Repair Inc,(515) 961-8653,,,"22552 US-69, Indianola, IA 50125, United States",22552 US-69,Indianola,IA,50125,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/G+%26+L+Services+%26+Repair+Inc/data=!4m7!3m6!1s0x87eeb260fe148253:0x288b99660cb04463!8m2!3d41.1969716!4d-93.5928176!16s%2Fg%2F1tdlc8bd!19sChIJU4IU_mCy7ocRY0SwDGaZiyg?authuser=0&hl=en&rclk=1,auto repair shop,Wayne County,county,IA,2026-07-24T10:14:10,0x87eeb260fe148253:0x288b99660cb04463
Westside Muffler & Repair Inc,(515) 961-5756,http://www.westsidemuffler.com/,,"1900 W 2nd Ave, Indianola, IA 50125, United States",1900 W 2nd Ave,Indianola,IA,50125,4.8,82,Auto repair shop,,,https://www.google.com/maps/place/Westside+Muffler+%26+Repair+Inc/data=!4m7!3m6!1s0x87eeafd992cc23a9:0x95a123d95213e789!8m2!3d41.3566665!4d-93.5854644!16s%2Fg%2F1tnhywv7!19sChIJqSPMktmv7ocRiecTUtkjoZU?authuser=0&hl=en&rclk=1,auto repair shop,Warren County,county,IA,2026-07-24T10:05:04,0x87eeafd992cc23a9:0x95a123d95213e789
Aupp Automotive,,,,"1545 Willow Creek Dr, Iowa City, IA 52246, United States",1545 Willow Creek Dr,Iowa City,IA,52246,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Aupp+Automotive/data=!4m7!3m6!1s0x87e4414d320b9095:0xa2c8e57ed26636af!8m2!3d41.641287!4d-91.5624115!16s%2Fg%2F11x117f3kn!19sChIJlZALMk1B5IcRrzZm0n7lyKI?authuser=0&hl=en&rclk=1,auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e4414d320b9095:0xa2c8e57ed26636af
Carousel Auto Appearance,,http://carouseldetail.com/,,"602 Ruppert Rd, Iowa City, IA 52246, United States",602 Ruppert Rd,Iowa City,IA,52246,4.7,39,Car detailing service,,,https://www.google.com/maps/place/Carousel+Auto+Appearance/data=!4m7!3m6!1s0x87e44136117e0ced:0x4b726f51d8030c82!8m2!3d41.6452698!4d-91.5483365!16s%2Fg%2F11grprhyvy!19sChIJ7Qx-ETZB5IcRggwD2FFvcks?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,IA,2026-07-16T17:27:27,0x87e44136117e0ced:0x4b726f51d8030c82
Chris Auto Repair,,https://www.chris-autorepair.com/,,"321 Maiden Ln, Iowa City, IA 52240, United States",321 Maiden Ln,Iowa City,IA,52240,5.0,5,Auto repair shop,,,https://www.google.com/maps/place/Chris+Auto+Repair/data=!4m7!3m6!1s0x87e44137ea5ab3e1:0xaa16e104ca6362cb!8m2!3d41.6522153!4d-91.5309957!16s%2Fg%2F11rj6gs22l!19sChIJ4bNa6jdB5IcRy2JjygThFqo?authuser=0&hl=en&rclk=1,auto repair shop,Iowa City,city,IA,2026-07-24T09:44:34,0x87e44137ea5ab3e1:0xaa16e104ca6362cb
Firestone Complete Auto Care,(319) 383-0426,https://www.firestonecompleteautocare.com/iowa/iowa-city/231-e-burlington-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"231 E Burlington St, Iowa City, IA 52240, United States",231 E Burlington St,Iowa City,IA,52240,4.5,685,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87e441ef0dd79ce3:0xf555e2051f49aed1!8m2!3d41.6576325!4d-91.531987!16s%2Fg%2F1tjdrwp3!19sChIJ45zXDe9B5IcR0a5JHwXiVfU?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,IA,2026-07-24T06:54:08,0x87e441ef0dd79ce3:0xf555e2051f49aed1
Hanson Automotive Inc,(319) 354-2203,http://www.hansonautomotiveinc.com/,,"2462 Freedom Ct, Iowa City, IA 52240, United States",2462 Freedom Ct,Iowa City,IA,52240,4.8,90,Auto body shop,,,https://www.google.com/maps/place/Hanson+Automotive+Inc/data=!4m7!3m6!1s0x87e441e59af0fbf1:0x357da0bdb443b916!8m2!3d41.6346415!4d-91.4813957!16s%2Fg%2F1tf1c949!19sChIJ8fvwmuVB5IcRFrlDtL2gfTU?authuser=0&hl=en&rclk=1,auto repair shop,Washington County,county,IA,2026-07-24T10:08:11,0x87e441e59af0fbf1:0x357da0bdb443b916
"Iowa City Brake, Inc.",(319) 339-9453,http://www.icbrake.com/,,"2930 Industrial Park Rd, Iowa City, IA 52240, United States",2930 Industrial Park Rd,Iowa City,IA,52240,4.7,43,Truck repair shop,,,"https://www.google.com/maps/place/Iowa+City+Brake,+Inc./data=!4m7!3m6!1s0x87e46a5a89e2feff:0x4fc16a7cd3aef260!8m2!3d41.6393689!4d-91.492845!16s%2Fg%2F1w96h8vb!19sChIJ__7iiVpq5IcRYPKu03xqwU8?authuser=0&hl=en&rclk=1",auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e46a5a89e2feff:0x4fc16a7cd3aef260
MN Auto Repair,,,,"2419 Naples Ave SW Unit 11, Iowa City, IA 52240, United States",2419 Naples Ave SW Unit 11,Iowa City,IA,52240,,,Auto repair shop,,,https://www.google.com/maps/place/MN+Auto+Repair/data=!4m7!3m6!1s0x87e4418f59972eb3:0xb26579ed4f0c51e8!8m2!3d41.6348256!4d-91.5718037!16s%2Fg%2F11x32j6hf9!19sChIJsy6XWY9B5IcR6FEMT-15ZbI?authuser=0&hl=en&rclk=1,auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e4418f59972eb3:0xb26579ed4f0c51e8
Midas,(319) 383-0417,https://www.midas.com/store/ia/iowa-city/19-sturgis-corner-dr-52246/?shopnum=2677&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"19 Sturgis Corner Dr, Iowa City, IA 52246, United States",19 Sturgis Corner Dr,Iowa City,IA,52246,4.8,1563,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87e441c0f2bf8d25:0x643fe783405a91e0!8m2!3d41.6476154!4d-91.5388757!16s%2Fg%2F1tct983s!19sChIJJY2_8sBB5IcR4JFaQIPnP2Q?authuser=0&hl=en&rclk=1,auto repair shop,Johnson County,county,IA,2026-07-24T08:07:09,0x87e441c0f2bf8d25:0x643fe783405a91e0
"Professional Muffler, Inc.",(319) 337-2191,http://professionalmuffler.com/,,"606 S Riverside Dr, Iowa City, IA 52246, United States",606 S Riverside Dr,Iowa City,IA,52246,4.8,379,Muffler shop,,,"https://www.google.com/maps/place/Professional+Muffler,+Inc./data=!4m7!3m6!1s0x87e44195354e6845:0xf7593a2541014875!8m2!3d41.652045!4d-91.539869!16s%2Fg%2F1ptxhn8c6!19sChIJRWhONZVB5IcRdUgBQSU6Wfc?authuser=0&hl=en&rclk=1",auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e44195354e6845:0xf7593a2541014875
Tech Auto,,https://techautoservices.com/,,"3305 Hwy 1 SW Unit 21a, Iowa City, IA 52240, United States",3305 Hwy 1 SW Unit 21a,Iowa City,IA,52240,4.2,5,Auto repair shop,,,https://www.google.com/maps/place/Tech+Auto/data=!4m7!3m6!1s0x87e44714dea5e1a1:0x6df102e260b0154d!8m2!3d41.6234088!4d-91.6087333!16s%2Fg%2F11k9ncgy7d!19sChIJoeGl3hRH5IcRTRWwYOIC8W0?authuser=0&hl=en&rclk=1,auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e44714dea5e1a1:0x6df102e260b0154d
Y&E Auto Care and Tires,,,,"4821 US-6, Iowa City, IA 52240, United States",4821 US-6,Iowa City,IA,52240,5.0,1,Mechanic,,,https://www.google.com/maps/place/Y%26E+Auto+Care+and+Tires/data=!4m7!3m6!1s0x87e46b984f7f8bf3:0x68dc376d45a2b7a7!8m2!3d41.6104139!4d-91.4619832!16s%2Fg%2F11ypzd09qd!19sChIJ84t_T5hr5IcRp7eiRW033Gg?authuser=0&hl=en&rclk=1,auto repair shop,Iowa City,city,IA,2026-07-24T10:46:19,0x87e46b984f7f8bf3:0x68dc376d45a2b7a7
Denny's Auto Body,,,,"117 River St, Iowa Falls, IA 50126, United States",117 River St,Iowa Falls,IA,50126,4.0,1,Auto repair shop,,,https://www.google.com/maps/place/Denny%27s+Auto+Body/data=!4m7!3m6!1s0x87f1d81a0ead9b17:0x1da5235a0dfb710c!8m2!3d42.5183269!4d-93.2680957!16s%2Fg%2F11f8kqb6ms!19sChIJF5utDhrY8YcRDHH7DVojpR0?authuser=0&hl=en&rclk=1,auto repair shop,Franklin County,county,IA,2026-07-16T15:26:18,0x87f1d81a0ead9b17:0x1da5235a0dfb710c
NAPA Auto Parts,(515) 386-4181,https://www.napaonline.com/en/IA/Jefferson/store/23497?cid=pl_jobber_google_dac_23497_ao,,"1505 N Elm St, Jefferson, IA 50129, United States",1505 N Elm St,Jefferson,IA,50129,4.5,44,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts/data=!4m7!3m6!1s0x87eda79f6822b489:0x829f22dc4fa9c54!8m2!3d42.029522!4d-94.37695!16s%2Fg%2F1tgvf5h7!19sChIJibQiaJ-n7YcRVJz6xC3yKQg?authuser=0&hl=en&rclk=1,auto repair shop,Greene County,county,IA,2026-07-16T15:41:55,0x87eda79f6822b489:0x829f22dc4fa9c54
The Glass Man Inc,(515) 391-7134,https://www.theglassmaniowa.com/,,"1022 N Ave, Jefferson, IA 50129, United States",1022 N Ave,Jefferson,IA,50129,5.0,3,Auto glass shop,,,https://www.google.com/maps/place/The+Glass+Man+Inc/data=!4m7!3m6!1s0x87eda1cda9233551:0xd58160b6276559d1!8m2!3d42.0747526!4d-94.3795985!16s%2Fg%2F11xzc_r0v4!19sChIJUTUjqc2h7YcR0VllJ7ZggdU?authuser=0&hl=en&rclk=1,auto repair shop,Greene County,county,IA,2026-07-16T15:41:55,0x87eda1cda9233551:0xd58160b6276559d1
"Better Performance, Inc.",(319) 936-1604,https://betterperformancekalonawi.com/,,"1216 Maple Ave, Kalona, IA 52247, United States",1216 Maple Ave,Kalona,IA,52247,4.9,43,Auto repair shop,,,"https://www.google.com/maps/place/Better+Performance,+Inc./data=!4m7!3m6!1s0x87e430d59772ab81:0xca9b0c90a87bbba2!8m2!3d41.4779693!4d-91.7042451!16s%2Fg%2F11cmnr1tkp!19sChIJgatyl9Uw5IcRort7qJAMm8o?authuser=0&hl=en&rclk=1",auto repair shop,Washington County,county,IA,2026-07-24T10:08:11,0x87e430d59772ab81:0xca9b0c90a87bbba2
"Body Tech, Inc.",(319) 795-5996,https://bodytechrestorations.com/,,"3461 270th Ave, Keokuk, IA 52632, United States",3461 270th Ave,Keokuk,IA,52632,5.0,26,Auto body shop,,,"https://www.google.com/maps/place/Body+Tech,+Inc./data=!4m7!3m6!1s0x87e73baa712c002f:0xd5a874dfb79e3e55!8m2!3d40.4561697!4d-91.401452!16s%2Fg%2F11c6qmfngw!19sChIJLwAscao754cRVT6et990qNU?authuser=0&hl=en&rclk=1",auto repair shop,Keokuk County,county,IA,2026-07-24T06:59:13,0x87e73baa712c002f:0xd5a874dfb79e3e55
Discount Tire & Service,(319) 524-5000,,,"1003 Main St, Keokuk, IA 52632, United States",1003 Main St,Keokuk,IA,52632,4.6,96,Tire shop,,,https://www.google.com/maps/place/Discount+Tire+%26+Service/data=!4m7!3m6!1s0x87e73a3fb2bf237d:0x914e4abd3a56ecf3!8m2!3d40.400102!4d-91.387258!16s%2Fg%2F1v8gclgc!19sChIJfSO_sj8654cR8-xWOr1KTpE?authuser=0&hl=en&rclk=1,auto repair shop,Keokuk County,county,IA,2026-07-24T08:12:38,0x87e73a3fb2bf237d:0x914e4abd3a56ecf3
Englund Repair & Towing,,,,"1110 Johnson St, Keokuk, IA 52632, United States",1110 Johnson St,Keokuk,IA,52632,4.6,20,Auto repair shop,,,https://www.google.com/maps/place/Englund+Repair+%26+Towing/data=!4m7!3m6!1s0x87e73a3ed7d4e6c7:0x25d8113677dd46f4!8m2!3d40.3999858!4d-91.3899015!16s%2Fg%2F11k5ltt55c!19sChIJx-bU1z4654cR9EbddzYR2CU?authuser=0&hl=en&rclk=1,auto repair shop,Keokuk County,county,IA,2026-07-24T08:12:38,0x87e73a3ed7d4e6c7:0x25d8113677dd46f4
Goodyear Auto Service,(319) 524-3311,https://www.goodyear.com/en-us/goodyearautoservice,,"724 Main St, Keokuk, IA 52632, United States",724 Main St,Keokuk,IA,52632,4.6,119,Tire shop,,,https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x87e73a3e068d67f1:0x79db11988180b09c!8m2!3d40.3977094!4d-91.3858597!16s%2Fg%2F1tdd176x!19sChIJ8WeNBj4654cRnLCAgZgR23k?authuser=0&hl=en&rclk=1,auto repair shop,Keokuk County,county,IA,2026-07-24T08:12:38,0x87e73a3e068d67f1:0x79db11988180b09c
Walmart Auto Care Center,(319) 524-0279,https://www.walmart.com/store/1431-keokuk-ia/auto-care-center/?veh=seo_loc,,"300 N Park Dr, Keokuk, IA 52632, United States",300 N Park Dr,Keokuk,IA,52632,3.3,71,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87e73bab648e4f83:0x3996c8d266b45e62!8m2!3d40.4171676!4d-91.4098442!16s%2Fg%2F1vxvjdnd!19sChIJg0-OZKs754cRYl60ZtLIljk?authuser=0&hl=en&rclk=1,auto repair shop,Keokuk County,county,IA,2026-07-24T08:12:38,0x87e73bab648e4f83:0x3996c8d266b45e62
McClure’s Shop LLC,,,,"20624 IA-1, Keosauqua, IA 52565, United States",20624 IA-1,Keosauqua,IA,52565,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/McClure%E2%80%99s+Shop+LLC/data=!4m7!3m6!1s0x87e651aeaee261f3:0xa8e86701101acff3!8m2!3d40.7458428!4d-91.9571579!16s%2Fg%2F11tf9fvth6!19sChIJ82Hirq5R5ocR888aEAFn6Kg?authuser=0&hl=en&rclk=1,auto repair shop,Van Buren County,county,IA,2026-07-24T08:52:32,0x87e651aeaee261f3:0xa8e86701101acff3
Classic Auto,,,,"403 IA-140, Kingsley, IA 51028, United States",403 IA-140,Kingsley,IA,51028,,,Auto repair shop,,,https://www.google.com/maps/place/Classic+Auto/data=!4m7!3m6!1s0x878d91b369ec75ff:0xd94b2c979eca069a!8m2!3d42.587053!4d-95.959769!16s%2Fg%2F11tg6rrwk_!19sChIJ_3XsabORjYcRmgbKnpcsS9k?authuser=0&hl=en&rclk=1,auto repair shop,Ida County,county,IA,2026-07-16T16:52:56,0x878d91b369ec75ff:0xd94b2c979eca069a
Kiron Auto Body Inc,(712) 675-4812,,,"24 S Orchard St, Kiron, IA 51448, United States",24 S Orchard St,Kiron,IA,51448,5.0,3,Auto body shop,,,https://www.google.com/maps/place/Kiron+Auto+Body+Inc/data=!4m7!3m6!1s0x8792bc1ecf1e4a1f:0x2cc8e4de3b7db695!8m2!3d42.193198!4d-95.3273748!16s%2Fg%2F1th6fbhn!19sChIJH0oezx68kocRlbZ9O97kyCw?authuser=0&hl=en&rclk=1,auto repair shop,Ida County,county,IA,2026-07-16T16:52:56,0x8792bc1ecf1e4a1f:0x2cc8e4de3b7db695
Petetson's Auto Services,,,,"505 N 2nd Ave W, Lake Mills, IA 50450, United States",505 N 2nd Ave W,Lake Mills,IA,50450,,,Auto repair shop,,,https://www.google.com/maps/place/Petetson%27s+Auto+Services/data=!4m7!3m6!1s0x87f169d2f1730cdd:0x2751f7d5e109bdbb!8m2!3d43.4210878!4d-93.5387113!16s%2Fg%2F11z9q0zfn9!19sChIJ3Qxz8dJp8YcRu70J4dX3USc?authuser=0&hl=en&rclk=1,auto repair shop,Hancock County,county,IA,2026-07-16T16:00:28,0x87f169d2f1730cdd:0x2751f7d5e109bdbb
Wagner Tire Inc.,(641) 592-5810,http://wagner-tire-inc.edan.io/,,"512 W Main St, Lake Mills, IA 50450, United States",512 W Main St,Lake Mills,IA,50450,4.8,49,Tire shop,,,https://www.google.com/maps/place/Wagner+Tire+Inc./data=!4m7!3m6!1s0x87f169cd7dccde93:0x4f15e87e1381e0fb!8m2!3d43.4196557!4d-93.5402773!16s%2Fg%2F1w4564zk!19sChIJk97Mfc1p8YcR--CBE37oFU8?authuser=0&hl=en&rclk=1,auto repair shop,Winnebago County,county,IA,2026-07-24T10:18:04,0x87f169cd7dccde93:0x4f15e87e1381e0fb
Jerry's Auto Repair,,,,"210 E 1st St, Lake Park, IA 51347, United States",210 E 1st St,Lake Park,IA,51347,,,Auto repair shop,,,https://www.google.com/maps/place/Jerry%27s+Auto+Repair/data=!4m7!3m6!1s0x878cbc0d402f18af:0x30741beaf53dc425!8m2!3d43.4552496!4d-95.319514!16s%2Fg%2F11yrwvd2lt!19sChIJrxgvQA28jIcRJcQ99eobdDA?authuser=0&hl=en&rclk=1,auto repair shop,Dickinson County,county,IA,2026-07-24T06:50:36,0x878cbc0d402f18af:0x30741beaf53dc425
Denny's Auto Center,,,,"3001 US-71, Lake View, IA 51450, United States",3001 US-71,Lake View,IA,51450,,,Car repair and maintenance service,,,https://www.google.com/maps/place/Denny%27s+Auto+Center/data=!4m7!3m6!1s0x87ed52cd8fcde1fd:0x9bc4d4db72d61039!8m2!3d42.311527!4d-95.0564736!16s%2Fg%2F11y36mpw6n!19sChIJ_eHNj81S7YcRORDWctvUxJs?authuser=0&hl=en&rclk=1,auto repair shop,Calhoun County,county,IA,2026-07-24T05:09:13,0x87ed52cd8fcde1fd:0x9bc4d4db72d61039
TK Repair,,,,"1183-1191 Birch Ave, Larchwood, IA 51241, United States",1183-1191 Birch Ave,Larchwood,IA,51241,4.8,5,Auto repair shop,,,https://www.google.com/maps/place/TK+Repair/data=!4m7!3m6!1s0x878ea8cc066144f5:0x199cd12cfa37a0fe!8m2!3d43.4779161!4d-96.4882177!16s%2Fg%2F11c1lmhw73!19sChIJ9URhBsyojocR_qA3-izRnBk?authuser=0&hl=en&rclk=1,auto repair shop,Sioux County,county,IA,2026-07-17T09:00:27,0x878ea8cc066144f5:0x199cd12cfa37a0fe
Le Mars Rental and Repair,,,,"207 Plymouth St, Le Mars, IA 51031, United States",207 Plymouth St,Le Mars,IA,51031,,,Small engine repair service,,,https://www.google.com/maps/place/Le+Mars+Rental+and+Repair/data=!4m7!3m6!1s0x878dc5be44322d79:0xbcce6a4cad27d6d3!8m2!3d42.7932992!4d-96.1697224!16s%2Fg%2F11h0ttvgk1!19sChIJeS0yRL7FjYcR09YnrUxqzrw?authuser=0&hl=en&rclk=1,auto repair shop,Plymouth County,county,IA,2026-07-17T08:03:30,0x878dc5be44322d79:0xbcce6a4cad27d6d3
Quality Lube Center Inc,(712) 546-4799,https://www.qlubecenter.com/,,"300 5th Ave SW, Le Mars, IA 51031, United States",300 5th Ave SW,Le Mars,IA,51031,4.8,117,Auto repair shop,,,https://www.google.com/maps/place/Quality+Lube+Center+Inc/data=!4m7!3m6!1s0x878dc4134d080ead:0x13b828edb6440e44!8m2!3d42.7891743!4d-96.1732291!16s%2Fg%2F1ttyx72x!19sChIJrQ4ITRPEjYcRRA5Etu0ouBM?authuser=0&hl=en&rclk=1,auto repair shop,Plymouth County,county,IA,2026-07-24T09:22:33,0x878dc4134d080ead:0x13b828edb6440e44
Schuster Co.,,,,"1465 Industrial Rd SW, Le Mars, IA 51031, United States",1465 Industrial Rd SW,Le Mars,IA,51031,4.8,6,Truck repair shop,,,https://www.google.com/maps/place/Schuster+Co./data=!4m7!3m6!1s0x878dc369e140e6d9:0x815000cb8d886921!8m2!3d42.7744178!4d-96.1872558!16s%2Fg%2F11j8_msq7k!19sChIJ2eZA4WnDjYcRIWmIjcsAUIE?authuser=0&hl=en&rclk=1,auto repair shop,Plymouth County,county,IA,2026-07-24T09:22:33,0x878dc369e140e6d9:0x815000cb8d886921
"Total Truck Care, Inc. (Main Shop)",(712) 546-4442,http://totaltruckcareinc.com/,,"1550 18th St SW, Le Mars, IA 51031, United States",1550 18th St SW,Le Mars,IA,51031,4.6,28,Truck repair shop,,,"https://www.google.com/maps/place/Total+Truck+Care,+Inc.+%28Main+Shop%29/data=!4m7!3m6!1s0x878dc46e0a345441:0x9092f8f88191b809!8m2!3d42.7709459!4d-96.1886654!16s%2Fg%2F1tdh8yty!19sChIJQVQ0Cm7EjYcRCbiRgfj4kpA?authuser=0&hl=en&rclk=1",auto repair shop,Plymouth County,county,IA,2026-07-24T09:22:33,0x878dc46e0a345441:0x9092f8f88191b809
"Total Truck Care, Inc. (North Shop)",(712) 546-4459,http://totaltruckcareinc.com/,,"930 6th St SW, Le Mars, IA 51031, United States",930 6th St SW,Le Mars,IA,51031,4.8,6,Truck repair shop,,,"https://www.google.com/maps/place/Total+Truck+Care,+Inc.+%28North+Shop%29/data=!4m7!3m6!1s0x878dc46e0a33d723:0xc4b4664355a65ae6!8m2!3d42.7847202!4d-96.1806945!16s%2Fg%2F12631qbch!19sChIJI9czCm7EjYcR5lqmVUNmtMQ?authuser=0&hl=en&rclk=1",auto repair shop,Plymouth County,county,IA,2026-07-17T08:03:30,0x878dc46e0a33d723:0xc4b4664355a65ae6
Drunk Fish Garage,,,,"409 Clark St, Lewis, IA 51544, United States",409 Clark St,Lewis,IA,51544,5.0,2,Mechanic,,,https://www.google.com/maps/place/Drunk+Fish+Garage/data=!4m7!3m6!1s0x87935335d5dc3da1:0xb7ec647308d6d92b!8m2!3d41.3068694!4d-95.078762!16s%2Fg%2F11p6139f8_!19sChIJoT3c1TVTk4cRK9nWCHNk7Lc?authuser=0&hl=en&rclk=1,auto repair shop,Cass County,county,IA,2026-07-24T04:25:03,0x87935335d5dc3da1:0xb7ec647308d6d92b
B J's Repair & Services,,,,"105 W Howard St, Lime Springs, IA 52155, United States",105 W Howard St,Lime Springs,IA,52155,4.8,4,Auto repair shop,,,https://www.google.com/maps/place/B+J%27s+Repair+%26+Services/data=!4m7!3m6!1s0x87fa6d40a510e8b1:0xa9baf5bffa28590!8m2!3d43.4456157!4d-92.2834862!16s%2Fg%2F1tmpwjvq!19sChIJsegQpUBt-ocRkIWi_1uvmwo?authuser=0&hl=en&rclk=1,auto repair shop,Howard County,county,IA,2026-07-24T07:44:49,0x87fa6d40a510e8b1:0xa9baf5bffa28590
Ralston Auto,,,,"1410-1498, US-65, Lineville, IA 50147, United States","1410-1498, US-65",Lineville,IA,50147,4.6,11,Auto repair shop,,,https://www.google.com/maps/place/Ralston+Auto/data=!4m7!3m6!1s0x87e976231d8d370d:0xf4534193b3f49fe3!8m2!3d40.5896098!4d-93.5231258!16s%2Fg%2F11ggqtmzm8!19sChIJDTeNHSN26YcR45_0s5NBU_Q?authuser=0&hl=en&rclk=1,auto repair shop,Decatur County,county,IA,2026-07-24T06:29:39,0x87e976231d8d370d:0xf4534193b3f49fe3
Corner Service Inc,(712) 479-2794,,,"415 Main St, Little Rock, IA 51243, United States",415 Main St,Little Rock,IA,51243,4.9,15,Auto repair shop,,,https://www.google.com/maps/place/Corner+Service+Inc/data=!4m7!3m6!1s0x878c659c19360ea3:0xa9bb85b375389093!8m2!3d43.4446156!4d-95.8834593!16s%2Fg%2F1tf16chk!19sChIJow42GZxljIcRk5A4dbOFu6k?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,IA,2026-07-24T08:23:53,0x878c659c19360ea3:0xa9bb85b375389093
"R.S. Auto, Inc.",(319) 696-2981,http://www.rsautosalesinc.com/,,"214 S Center St, Lockridge, IA 52635, United States",214 S Center St,Lockridge,IA,52635,3.5,95,Used car dealer,,,"https://www.google.com/maps/place/R.S.+Auto,+Inc./data=!4m7!3m6!1s0x87e68c7cad510c0b:0x40b2e0c20f90e333!8m2!3d40.9893573!4d-91.7460722!16s%2Fg%2F1v2pqrv8!19sChIJCwxRrXyM5ocRM-OQD8LgskA?authuser=0&hl=en&rclk=1",auto repair shop,Henry County,county,IA,2026-07-16T16:29:03,0x87e68c7cad510c0b:0x40b2e0c20f90e333
RandysAutoApp,,,,"103 Railroad Ave, Lockridge, IA 52635, United States",103 Railroad Ave,Lockridge,IA,52635,,,Auto repair shop,,,https://www.google.com/maps/place/RandysAutoApp/data=!4m7!3m6!1s0x87e68db9fb2e94d9:0xf3e3cfc84b302b03!8m2!3d40.9962142!4d-91.7480504!16s%2Fg%2F11mrp9smr_!19sChIJ2ZQu-7mN5ocRAyswS8jP4_M?authuser=0&hl=en&rclk=1,auto repair shop,Henry County,county,IA,2026-07-24T07:42:51,0x87e68db9fb2e94d9:0xf3e3cfc84b302b03
Mike's Body Shop Inc,(563) 522-2540,,,"2544 380th Ave, Low Moor, IA 52757, United States",2544 380th Ave,Low Moor,IA,52757,5.0,42,Auto body shop,,,https://www.google.com/maps/place/Mike%27s+Body+Shop+Inc/data=!4m7!3m6!1s0x87e25c5d4040036f:0xf0e97e7647e98c0d!8m2!3d41.8093895!4d-90.3557487!16s%2Fg%2F1w0sddx3!19sChIJbwNAQF1c4ocRDYzpR3Z-6fA?authuser=0&hl=en&rclk=1,auto repair shop,Clinton County,county,IA,2026-07-16T13:59:34,0x87e25c5d4040036f:0xf0e97e7647e98c0d
